'',-.41.41.41.4,-0.25,-0.5,-10-8-6-4-20246-10,-1000-800-600,-400-2000,-400-2000200400600-1000,-5.4-5.8-5.5-5.2-4.8,-8-6-4-20246percent,-800-600,.4.0-.3-.4-.3-.2-.3,.5.91.4.9.8.9.9,.71.5.8.4.5.5.7,0effect,1,1.51.0.6.5.6.7.6,1.52.72.41.41.51.61.7,113,1972,1974-,1995200020052010,1996-,2,2.5,2.5-.42.11.31.2,2001-,2001200220032004200520062007200820092010201120122013,200400600thousands,2005,20092010201120122013,2010,2011,2011201020122013,2012,2013,2althoughunderstatedincomeandoverstated,3,3.03.52.41.61.72.02.1,4244,44,45,46,485052,54,56,58,6042,606570,60chained,6364,64,64.564.164.164.164.0,65,6570,66676863,666768percent,678910,67891011percent,7580859060,75808590percent,9.69.18.88.68.2,98165145168173,``,accordingly,accuratelyobserveorestimatethesevariables,actual,actualand,adjustment,adjustmentunemployment,afterweighingthevariousinterpretations,analysis,annual,assumptions,assumptions.1995200020052010,assumptions.nairunairu,assumptions.the,astandardpcemodelmightstilloverstatetheimplicationsofthecurrent,average,bars,bea,becausewecannot,bls,bls.nonfarm,board,bureau,business,byalittlelessthanourpreferredmodelwouldhavesuggested,capacity,capital,change,changes,changesincreditconditions,civilian,commerce,compensation,components,consumption,consumptionhavesimilarimplicationsforconsumptiongrowth,contributions1,couldallhaveimportantinfluencesonthesavingrate.however,currentestimates,currentprevious,decomposition,deepening,defined,department,dept,difference,dollars,duringthepastdecade,economic,economy,eeb,effectof,emergency,employment,employment198165155163171,estimate,estimated,except,extended,federal,final,first,force,forlargeincomerevisionsinaquarteršsuchastherecentdownwardrevisiontosecond,g.17,gap,gap1995200020052010,gap3-5.4-5.8-5.5-5.4-5.2,gdp,goingforward.2evenifincomeandconsumer,gray,growth,growthandtheunemployment,h1h2,hasbeensometendency,hour,hours,imbalancebetweenconsumptionandincomeforfutureconsumptiongrowthbecausetheseapparentimbalancesmayinsteadreflectfactorsorbehaviorthat,income,incomeuncertainty,indicate,indicated,indicates,industrial,inwhichcasethe,isnowapparent,isverylimited,january,labor,last,level,levelofactualconsumptionwouldbebetteralignedwithincomethan,manufacturing,market,may,maybetoohigh,measure,measure19952000,memo,model,monthly,moreover,multifactor,multiyear,nairu,national,negative,nonfarm,note,noted,number,october,ofconsumption,ofconsumptiongrowthfrom,oftherecentincomedata,operating,ortheproportionofcurrentincomethatisperceivedtobetransitory,outlook,output,overtheprojection,participation,pce,per,percent,percentage,period,periods,points,points.2001200220032004200520062007200820092010201120122013,potential,preceding,previous,private,production,productivity,programs,projected,projection,q4,q4/q4,quarter,quartercompensationštobepartiallyunwoundsubsequently.totheextent,rate,rate1995200020052010,rate264.464.164.064.063.9,rate29.69.18.78.68.2,rateobservedoverthesameperiod,ratesource,readingofthemodelresultswouldindicate.similarly,real,recession,redbarsinthefigurebelow,release,research.gdp,reserve,resource,revision,rounding,sector,selected,shaded,shown,source,spendingweremeasuredwithouterror,staff,statistical,statistics,structural,structuralstructural,sum,tealbook,tealbooksource,theabilityofourmodelstoconditiononthem,thebluebars,thecurrentlypublishedestimatesofincomearetoolow,theeconomy,themodeldoesnotcapture.forexample,theoctobertealbooktothejanuary,theoutlookforconsumptionshouldbebrighterthanamechanical,therewouldbelessreasontoprojectaslowergrowthrateofconsumption,thestabilityinbothemployment,theyhaveoppositeimplicationsforthelevelofconsumptionovertheprojection,thousands,totals,u.s.,unemployment,utilization,wereviseddownourprojection,year
'',1,[374]
-.41.41.41.4,1,[214]
-0.25,1,[51]
-0.5,1,[50]
-10-8-6-4-20246-10,1,[322]
-1000-800-600,1,[277]
-400-2000,1,[280]
-400-2000200400600-1000,1,[278]
-5.4-5.8-5.5-5.2-4.8,1,[242]
-8-6-4-20246percent,1,[323]
-800-600,1,[279]
.4.0-.3-.4-.3-.2-.3,2,"[118, 119]"
.5.91.4.9.8.9.9,2,"[110, 113]"
.71.5.8.4.5.5.7,2,"[104, 107]"
0effect,1,[52]
1,2,"[142, 243]"
1.51.0.6.5.6.7.6,2,"[116, 117]"
1.52.72.41.41.51.61.7,2,"[98, 101]"
113,1,[297]
1972,1,[365]
1974-,1,[81]
1995200020052010,1,[293]
1996-,1,[82]
2,1,[248]
2.5,1,[213]
2.5-.42.11.31.2,1,[217]
2001-,1,[83]
2001200220032004200520062007200820092010201120122013,1,[170]
200400600thousands,1,[281]
2005,1,[159]
20092010201120122013,1,[85]
2010,1,[366]
2011,1,[55]
2011201020122013,1,[205]
2012,1,[46]
2013,1,[48]
2althoughunderstatedincomeandoverstated,1,[42]
3,2,"[254, 294]"
3.03.52.41.61.72.02.1,2,"[89, 92]"
4244,1,[145]
44,1,[152]
45,2,"[295, 298]"
46,2,"[146, 153]"
485052,2,"[147, 154]"
54,2,"[148, 155]"
56,2,"[149, 156]"
58,2,"[150, 157]"
6042,1,[151]
606570,1,[359]
60chained,1,[158]
6364,1,[171]
64,1,[174]
64.564.164.164.164.0,1,[230]
65,2,"[172, 175]"
6570,1,[361]
66676863,1,[173]
666768percent,1,[176]
678910,1,[296]
67891011percent,1,[299]
7580859060,1,[360]
75808590percent,1,[362]
9.69.18.88.68.2,1,[236]
98165145168173,1,[223]
``,1,[379]
accordingly,1,[17]
accuratelyobserveorestimatethesevariables,1,[30]
actual,3,"[164, 178, 257]"
actualand,1,[329]
adjustment,1,[302]
adjustmentunemployment,1,[320]
afterweighingthevariousinterpretations,1,[33]
analysis,1,[191]
annual,1,[130]
assumptions,1,[344]
assumptions.1995200020052010,1,[276]
assumptions.nairunairu,1,[318]
assumptions.the,1,[193]
astandardpcemodelmightstilloverstatetheimplicationsofthecurrent,1,[21]
average,5,"[131, 245, 250, 290, 363]"
bars,1,[348]
bea,1,[342]
becausewecannot,1,[29]
bls,2,"[274, 316]"
bls.nonfarm,1,[287]
board,1,[370]
bureau,3,"[186, 189, 355]"
business,3,"[168, 212, 351]"
byalittlelessthanourpreferredmodelwouldhavesuggested,1,[40]
capacity,2,"[377, 381]"
capital,1,[102]
change,3,"[76, 129, 200]"
changes,2,"[247, 292]"
changesincreditconditions,1,[25]
civilian,1,[231]
commerce,1,[341]
compensation,1,[309]
components,1,[121]
consumption,1,[62]
consumptionhavesimilarimplicationsforconsumptiongrowth,1,[43]
contributions1,1,[94]
couldallhaveimportantinfluencesonthesavingrate.however,1,[28]
currentestimates,1,[11]
currentprevious,1,[282]
decomposition,1,[72]
deepening,1,[103]
defined,1,[353]
department,2,"[184, 272]"
dept,3,"[285, 314, 340]"
difference,2,"[256, 328]"
dollars,1,[160]
duringthepastdecade,1,[4]
economic,2,"[190, 356]"
economy,1,[267]
eeb,2,"[301, 319]"
effectof,1,[305]
emergency,1,[307]
employment,1,[289]
employment198165155163171,1,[220]
estimate,1,[304]
estimated,1,[22]
except,1,[79]
extended,1,[306]
federal,1,[368]
final,3,"[201, 251, 260]"
first,1,[135]
force,2,"[180, 225]"
