#,'',***,1,15147,1870,1986,2005,22,50617,59,_,_beeton',_every,_paternoster,``,accuracy,addition,age,ago,almost,alone,also,antique,anyone,anywhere,apparently,art,ascii,assistance,assisting,attainable,author,away,barkley,beautiful,beeton,berlin,best,book,branches,britain,brought,butler,care,cent,centuries,chancellor,character,chief,class,coloured,combining,comfort,commence,conceived,conclusion,confidently,consisting,constitute,contents,contributed,copy,cost,countrywomen,crochet,czechos,d'art,daily,date,dates,daughters,day,described,descriptions,design,designs,develop,devoted,difficult,diligently,distributed,diurnal,duties,earliest,ebook,edition,embroidery,employment,encoding,england,english,engraved,engravings,enlarge,every,exact,existing,exquisite,extent,facsimile,families,fancy,favour,february,finer,g,general,give,given,glory,great,grosvenor,guipure,gutenber,gutenberg,hand,handkerchiefs,hands,heart,history,househol,household,however,hundred,idea,ies,illustrated,immemorial,included,increases,inculcation,industry,initials,instruction,instructions,interspersed,introduction,isabella,julie,knew,knitting,knowledge,lace,laces,ladies,language,late,learning,license,life,linen,lock,london,lovakia,management,marking,material,materials,may,minute,miss,mode,monograms,mrs.,names,needlework,needlework_,netting,ng,old,one,online,original,originally,pages,past,patience,pattern,patterns,perfect,pg,pillow,plans,point,practical,preface,prefixed,press,printed,produced,project,proofreading,providing,published,quantity,rank,record,refined,refinement,release,reproduce,required,requisite,restrictions,row,s.o.b,samuel,separate,ser,set,sex,showing,shown,six,specimens,start,stated._,stitch,stitches,street,support,table,tatti,tatting,teaching,team,terms,th,time,title,touch,tyler,upon,use,useful,utmost,valuable,vanishe,various,volume,votaries,w,wants,ward,way,welcomed,whatsoever,whole,whose,wise,wish,woman,women,wool,work,workers,world's,www.gutenberg.net,years
#,1,[42]
'',2,"[185, 354]"
***,2,"[50, 59]"
1,1,[141]
15147,1,[43]
1870,2,"[124, 359]"
1986,1,[133]
2005,1,[40]
22,1,[39]
50617,1,[145]
59,1,[136]
_,1,[358]
_beeton',1,[117]
_every,1,[102]
_paternoster,1,[356]
``,2,"[182, 350]"
accuracy,1,[108]
addition,1,[174]
age,1,[165]
ago,1,[296]
almost,1,[12]
alone,1,[217]
also,2,"[156, 279]"
antique,1,[209]
anyone,1,[9]
anywhere,1,[10]
apparently,1,[195]
art,1,[149]
ascii,1,[49]
assistance,1,[175]
assisting,1,[306]
attainable,1,[338]
author,1,[33]
away,1,[18]
barkley,1,[62]
beautiful,1,[220]
beeton,7,"[2, 6, 30, 35, 56, 68, 346]"
berlin,2,"[93, 243]"
best,2,"[326, 337]"
book,6,"[3, 31, 57, 69, 118, 315]"
branches,2,"[173, 254]"
britain,2,"[123, 132]"
brought,2,"[193, 333]"
butler,1,[147]
care,1,[211]
cent,1,[189]
centuries,1,[235]
chancellor,2,"[115, 134]"
character,1,[46]
chief,1,[229]
class,2,"[197, 277]"
coloured,1,[259]
combining,1,[284]
comfort,1,[160]
commence,1,[206]
conceived,1,[294]
conclusion,1,[334]
confidently,1,[205]
consisting,1,[71]
constitute,1,[228]
contents,1,[360]
contributed,1,[340]
copy,1,[16]
cost,1,[11]
countrywomen,1,[319]
crochet,2,"[80, 240]"
czechos,1,[143]
d'art,3,"[92, 249, 264]"
daily,1,[308]
date,1,[37]
dates,1,[151]
daughters,1,[180]
day,2,"[166, 167]"
described,1,[105]
descriptions,1,[72]
design,1,[347]
designs,1,[267]
develop,1,[171]
devoted,2,"[252, 300]"
difficult,1,[196]
diligently,1,[187]
distributed,1,[65]
diurnal,1,[329]
duties,1,[303]
earliest,1,[152]
ebook,4,"[7, 26, 41, 55]"
edition,1,[129]
embroidery,3,"[86, 239, 266]"
employment,1,[161]
encoding,1,[48]
england,1,[181]
english,1,[45]
engraved,1,[106]
engravings,1,[77]
enlarge,1,[170]
every,2,"[163, 281]"
exact,2,"[109, 288]"
existing,1,[223]
exquisite,1,[225]
extent,1,[343]
facsimile,1,[128]
families,1,[331]
fancy,2,"[198, 290]"
favour,1,[201]
february,1,[38]
finer,1,[194]
g,1,[23]
general,1,[200]
give,1,[17]
given,1,[280]
glory,1,[230]
great,3,"[122, 131, 313]"
grosvenor,1,[137]
guipure,3,"[91, 248, 263]"
gutenber,1,[22]
gutenberg,2,"[1, 54]"
hand,1,[353]
handkerchiefs,1,[271]
hands,2,"[188, 332]"
heart,1,[184]
history,1,[155]
househol,1,[310]
household,1,[322]
however,1,[204]
hundred,1,[76]
idea,1,[283]
ies,1,[286]
illustrated,1,[74]
immemorial,1,[158]
included,1,[25]
increases,1,[168]
inculcation,1,[301]
industry,1,[233]
initials,2,"[96, 269]"
instruction,1,[73]
instructions,3,"[236, 289, 362]"
interspersed,1,[258]
introduction,1,[190]
isabella,2,"[5, 34]"
julie,1,[61]
knew,1,[342]
knitting,2,"[82, 241]"
knowledge,1,[213]
lace,8,"[89, 99, 100, 192, 215, 227, 247, 262]"
laces,1,[210]
ladies,1,[202]
language,1,[44]
late,1,[344]
learning,1,[177]
license,1,[24]
life,2,"[299, 305]"
linen,1,[273]
lock,1,[126]
london,1,[139]
lovakia,1,[144]
management,2,"[311, 323]"
marking,1,[270]
material,1,[111]
materials,1,[275]
may,2,"[15, 203]"
minute,1,[287]
miss,1,[348]
mode,1,[327]
monograms,2,"[95, 268]"
mrs.,1,[345]
names,1,[97]
needlework,9,"[4, 32, 58, 70, 150, 178, 255, 291, 316]"
needlework_,1,[119]
netting,2,"[84, 242]"
ng,1,[238]
old,1,[226]
one,1,[297]
online,2,"[27, 64]"
original,1,[335]
originally,1,[120]
pages,2,"[251, 349]"
past,1,[234]
patience,1,[212]
pattern,3,"[103, 113, 282]"
patterns,9,"[79, 81, 83, 85, 87, 90, 207, 260, 293]"
perfect,1,[219]
pg,1,[63]
pillow,1,[98]
plans,1,[336]
point,5,"[88, 191, 214, 246, 261]"
practical,1,[302]
preface,1,[148]
prefixed,1,[250]
press,2,"[116, 135]"
printed,1,[142]
produced,1,[60]
project,3,"[0, 21, 53]"
proofreading,1,[66]
providing,1,[328]
published,2,"[121, 130]"
quantity,2,"[110, 274]"
rank,1,[164]
record,1,[153]
refined,1,[232]
refinement,1,[312]
release,1,[36]
reproduce,1,[208]
required,2,"[218, 276]"
requisite,1,[112]
restrictions,1,[13]
row,1,[357]
s.o.b,1,[355]
samuel,1,[146]
separate,1,[253]
ser,1,[285]
set,1,[47]
sex,1,[307]
showing,1,[325]
shown,1,[222]
six,1,[75]
specimens,1,[224]
start,1,[51]
stated._,1,[114]
stitch,1,[104]
stitches,2,"[101, 216]"
street,1,[138]
support,1,[159]
table,1,[272]
tatti,1,[237]
tatting,3,"[78, 265, 361]"
teaching,1,[176]
team,1,[67]
terms,1,[20]
th,1,[52]
time,1,[157]
title,1,[29]
touch,1,[351]
tyler,1,[127]
upon,1,[321]
use,2,"[8, 19]"
useful,2,"[292, 324]"
utmost,1,[107]
valuable,1,[317]
vanishe,1,[352]
various,1,[172]
volume,1,[341]
votaries,1,[169]
w,1,[140]
wants,1,[330]
ward,1,[125]
way,1,[318]
welcomed,1,[179]
whatsoever,1,[14]
whole,1,[256]
whose,1,[298]
wise,1,[183]
wish,1,[314]
woman,1,[304]
women,2,"[162, 231]"
wool,1,[244]
work,9,"[94, 186, 199, 221, 245, 257, 278, 309, 320]"
workers,1,[339]
world's,1,[154]
www.gutenberg.net,1,[28]
years,1,[295]
