-1.0-0.5,-10,-10-8-6-4,-101234-101234percent,-2,-20,-3,-4,-5,-6-5,-8-6-4,..,0.0,0.5,012,1,1.0,1.5,1.52.0,10,10.5,11.0,11.5,11456,12.0pce,15,1969±2009,1979±2009,1981±2009,2,2.0,2.5,200820092010201120122013,20082010201220142016,2012,3,3.0,3.5,3.5federal,4,4.0,4.5,456,456forecast,468-10,468percent,5,5-6,5.0,5.5,5.51.5,5.5percent,5percent,6,6.0,6.5,7,7.0,7.5,70,78910,7891011percent,8.0,8.5,8extended,9.0,9.510.0,90,alternative,annual,applicable,area,assumed,averages.blue,based,baseline,basis,bill,blue,bottom,change,chip,civilian,compared,confidence,consensusstaff,consumer,crisis,damage,decadegreater,derived,derivedfrom,disinflationeuropean,drawn,energy,equation,errors,errors1.4±1.8.5±3.7.6±4.1,errors1.6±1.8.9±2.0.6±2.2,errors2.4±2.6.5±2.4.1±2.4,errors8.7±8.78.0±9.27.2±9.2,except,excluding,excludingfood,extended,faster,federal,food,forecast,forecastreal,frb/us,funds,gdp,gdp200820092010201120122013,gdpter,higher,historical,horizon,index200820092010201120122013,interval,intervalfrb/us,intervals,intervaltealbook,january,lost,made,model,note,off-the-run,oil,on-the-run,overthe,pce,pce200820092010201120122013,percent,period,points,price,prices,projected,projection.1.1.1.31.52.5,projection1.62.12.43.64.23.7,projection1.71.51.41.41.41.5,projection2.51.41.31.51.51.6,projection8.78.68.27.87.26.5,projections,q4,randomly,rate,rate200820092010201120122013,real,released,represents,residuals,sample,scenarios,securities,selected,set,severe,shaded,shocks,simulations,simulations.1±.1.1±.8.1±1.5.1±2.6.1±3.8.5±4.6,simulations1.4±1.8.7±3.8.6±4.31.4±5.41.7±6.11.5±5.9,simulations1.6±1.8.8±2.2.6±2.3.4±2.4.4±2.4.5±2.5,simulations2.4±2.6.5±2.6.0±2.5.1±2.7.1±2.8.2±2.9,simulations8.6±8.87.9±9.27.1±9.26.5±9.16.0±8.65.5±7.9,simulationsmeasure201120122013201420152016,snapback,spillovers,staff,stochastic,supply-side,survey,tealbook,ter,theblue,top,total,treasury,typically,underlying,unemployment,years.tealbook,yield,yield.10-year
-1.0-0.5,1,[66]
-10,3,"[9, 263, 273]"
-10-8-6-4,2,"[232, 290]"
-101234-101234percent,1,[304]
-2,3,"[8, 262, 272]"
-20,4,"[233, 237, 291, 295]"
-3,3,"[7, 261, 271]"
-4,3,"[6, 260, 270]"
-5,1,[269]
-6-5,2,"[5, 259]"
-8-6-4,2,"[236, 294]"
..,8,"[117, 118, 132, 133, 149, 150, 167, 168]"
0.0,1,[67]
0.5,1,[68]
012,1,[79]
1,3,"[10, 264, 274]"
1.0,1,[69]
1.5,1,[70]
1.52.0,1,[308]
10,3,"[229, 251, 253]"
10.5,1,[54]
11.0,1,[55]
11.5,1,[56]
11456,1,[286]
12.0pce,1,[57]
15,1,[336]
1969±2009,1,[190]
1979±2009,1,[203]
1981±2009,1,[211]
2,8,"[11, 218, 234, 238, 265, 275, 292, 296]"
2.0,2,"[71, 316]"
2.5,3,"[72, 309, 317]"
200820092010201120122013,1,[231]
20082010201220142016,4,"[4, 42, 65, 78]"
2012,1,[230]
3,4,"[12, 80, 266, 276]"
3.0,3,"[73, 310, 318]"
3.5,2,"[311, 319]"
3.5federal,1,[74]
4,3,"[13, 267, 277]"
4.0,2,"[312, 320]"
4.5,3,"[43, 313, 321]"
456,1,[284]
456forecast,1,[81]
468-10,2,"[235, 293]"
468percent,2,"[239, 297]"
5,1,[14]
5-6,1,[268]
5.0,3,"[44, 314, 322]"
5.5,1,[45]
5.51.5,1,[315]
5.5percent,1,[323]
5percent,1,[278]
6,1,[15]
6.0,1,[46]
6.5,1,[47]
7,1,[16]
7.0,1,[48]
7.5,1,[49]
70,2,"[36, 95]"
78910,1,[285]
7891011percent,1,[287]
8.0,1,[50]
8.5,1,[51]
8extended,1,[17]
9.0,1,[52]
9.510.0,1,[53]
90,1,[33]
alternative,1,[84]
annual,3,"[241, 280, 299]"
applicable,1,[212]
area,2,"[245, 247]"
assumed,1,[335]
averages.blue,1,[254]
based,2,"[88, 200]"
baseline,1,[19]
basis,1,[337]
bill,1,[306]
blue,2,"[222, 224]"
bottom,1,[252]
change,8,"[3, 64, 109, 141, 159, 240, 279, 298]"
