!,'','tis,--,10,1865,1867._,1869,1871,1872.,1876,1883,1885,2_d._,3_d._,3_s._,42,4_s._,5,59,6_d._,6_s._,8vo,?,_,_and,_christmas,_in,_in_,_lewis,_surely,_the,_this,_turn,_your,``,abate,abenteuer,abide,add,additions,addressed,adventures,affectionate,afterwards,ago,air_,alice,allow,among,amusement,angel,anthem,antonie,anything,arise,arranged,arthur,artist,aside,au,aus,author,aventures,avventure,b,back,bask,book,books,breathed,brighter,bué,came,card,carroll,carroll_,cash,cathedral,ce,cent,child,childlike,children,christmas,cloth,co.,coloured,come,comes,comic,con,containing,copies,cou,creeping,crown,cunning,curtains,d'alice,da,dall',darkened,dawn,day,de,dear,delle,dem,des,developed,di,diagram,dim,discou,discount,dreams,eager,ears,earth,easter,echo,edges,eighth,elfish,englischen,enlarged,envelope,etc.,even,ever,every,explanations,eyes,facsimile,fairies,fairy,feeble,feeling,fifth,fifty,finds,first,five,forgetting,forgotten,forty,found,four,frequently,fresh,friend_,frost,game,gentle,gilt,giovanni,given,glad,gladness,glass,glee,glorious,go,good,grandest,gray,great,greeting,greetings,grey,ground,gs,guests,hands,happy,harrison,hay,headed,healing,healthy,hear,heard,hearts,heavenly,henri,henry,holiday,hope,hunting,illustratione,illustrations,illustré,im,inglese,innocent,john,joyful,l'anglais,lady,laid,laughter,lay,le,leaflet,leaping,led,less,lewis,life,light,like,limb,little,logic,london,long,look,looking,love,lovelier,loving,macmillan,mall,many,may,meet,men,mentioned,meraviglie,merry,merveilles,message,messrs.,mitt,moment,monthly,months,morning,mother,mr,mr.,ms.,much,must,n,n.b,need,nel,new,night,nine,nt,nters,nursery,odd,one,original,ouvrage,packet_,paese,pall,par,past,payment,pays,peace,per,phantasmagoria,pictures,pietrocòla,play,poems,portion,preparation._,price,public,published,reason,recalled,red,religious,remember,reprint,reprinted,requested,rhyme,ricks,righteousness,rippling,rise,roll,rolled,rossetti,round,rush,sadness,say,see,selection,selling,separately,seven,seventy,shadows._,shall,shame,shilling,sights,sin,six,sixth,sixty,snark,sold,solemn,something,sometimes,sorrow,sound,still,stores,sun,sunlight,superintenden,surely,sweet,sweeter,t.,tale,tang,tenniel,th,think,third,thirty,thought,thousand,thus,tide,tones,trade,tradotte,tradu,trees,tricks,twenty,two,undraw,unto,upon,valley,vignette,vignettes,voices,von,wake,walk,waters,waving,wearily,well,when_,wi,win,wish,within,without,wonderland,works,would,written,wunderland,year,yet,zimmermann
!,5,"[55, 160, 218, 233, 249]"
'',11,"[23, 73, 213, 219, 412, 415, 421, 507, 523, 527, 579]"
'tis,1,[184]
--,10,"[79, 94, 121, 130, 147, 191, 195, 208, 477, 488]"
10,2,"[559, 567]"
1865,1,[271]
1867._,1,[253]
1869,3,"[304, 331, 417]"
1871,1,[378]
1872.,1,[361]
1876,3,"[168, 423, 585]"
1883,1,[407]
1885,1,[458]
2_d._,1,[545]
3_d._,1,[493]
3_s._,1,[486]
42,3,"[297, 323, 354]"
4_s._,2,"[464, 517]"
5,1,[550]
59,1,[594]
6_d._,1,[465]
6_s._,6,"[278, 311, 338, 368, 385, 434]"
8vo,9,"[273, 306, 333, 363, 380, 429, 460, 483, 513]"
?,4,"[9, 26, 390, 392]"
_,3,"[27, 110, 161]"
_and,2,"[28, 80]"
_christmas,1,[252]
_in,1,[534]
_in_,1,[263]
_lewis,1,[165]
_surely,1,[111]
_the,1,[448]
_this,1,[62]
_turn,1,[57]
_your,1,[162]
``,7,"[19, 69, 101, 109, 418, 503, 576]"
abate,1,[544]
abenteuer,1,[313]
abide,1,[226]
add,1,[31]
additions,1,[409]
addressed,1,[581]
adventures,4,"[262, 495, 505, 525]"
affectionate,1,[163]
afterwards,1,[501]
ago,1,[197]
air_,1,[78]
alice,7,"[261, 312, 371, 494, 504, 519, 524]"
allow,3,"[549, 566, 575]"
among,1,[7]
amusement,1,[35]
angel,1,[131]
anthem,1,[16]
antonie,1,[320]
anything,1,[30]
arise,1,[105]
arranged,1,[591]
arthur,2,"[398, 453]"
artist,1,[530]
aside,1,[179]
au,1,[284]
aus,1,[316]
author,1,[511]
aventures,1,[282]
avventure,1,[340]
b,2,"[399, 454]"
back,1,[46]
bask,1,[92]
book,2,"[404, 500]"
books,3,"[37, 539, 588]"
breathed,1,[141]
brighter,1,[119]
bué,1,[293]
came,1,[200]
card,1,[472]
carroll,4,"[251, 256, 439, 573]"
carroll_,1,[166]
cash,2,"[562, 565]"
cathedral,1,[25]
ce,1,[532]
cent,3,"[552, 561, 569]"
child,2,"[67, 172]"
childlike,1,[223]
children,6,"[5, 38, 189, 193, 228, 582]"
christmas,6,"[169, 186, 198, 203, 231, 245]"
cloth,9,"[274, 307, 334, 364, 381, 430, 461, 484, 514]"
co.,3,"[259, 442, 543]"
coloured,2,"[431, 529]"
come,1,[84]
comes,2,"[58, 205]"
comic,1,[410]
con,1,[353]
containing,1,[471]
copies,1,[548]
cou,1,[475]
creeping,1,[90]
crown,9,"[272, 305, 332, 362, 379, 428, 459, 482, 512]"
cunning,1,[180]
curtains,1,[135]
d'alice,2,"[283, 341]"
da,1,[349]
dall',1,[347]
darkened,1,[150]
dawn,1,[120]
day,4,"[83, 117, 146, 199]"
de,2,"[289, 296]"
dear,3,"[66, 174, 240]"
delle,1,[344]
dem,1,[317]
des,1,[286]
developed,1,[502]
di,1,[356]
diagram,1,[473]
dim,1,[20]
discou,1,[553]
discount,1,[570]
dreams,1,[157]
eager,1,[74]
ears,1,[14]
earth,2,"[153, 215]"
easter,4,"[63, 82, 167, 577]"
echo,1,[209]
edges,8,"[276, 309, 336, 366, 383, 432, 463, 516]"
eighth,1,[280]
elfish,1,[182]
englischen,1,[318]
enlarged,1,[528]
envelope,2,"[470, 489]"
etc.,1,[490]
even,1,[96]
ever,2,"[17, 138]"
every,1,[71]
explanations,1,[533]
eyes,1,[125]
facsimile,1,[497]
fairies,1,[175]
fairy,1,[171]
feeble,1,[87]
feeling,1,[68]
fifth,1,[435]
fifty,2,"[373, 386]"
finds,1,[86]
first,8,"[269, 302, 329, 359, 376, 405, 456, 583]"
five,2,"[396, 480]"
forgetting,1,[235]
forgotten,1,[155]
forty,1,[265]
found,1,[372]
four,1,[478]
frequently,1,[586]
fresh,1,[76]
friend_,1,[164]
frost,3,"[400, 425, 455]"
game,1,[468]
gentle,1,[192]
gilt,7,"[275, 308, 335, 365, 382, 462, 515]"
giovanni,1,[357]
given,1,[587]
glad,1,[246]
gladness,1,[112]
glass,1,[370]
glee,1,[229]
glorious,1,[145]
go,1,[85]
good,2,"[95, 216]"
grandest,1,[15]
gray,1,[88]
great,1,[99]
greeting,1,[578]
greetings,1,[170]
grey,1,[481]
ground,1,[496]
gs,1,[108]
guests,1,[225]
hands,1,[132]
happy,1,[185]
harrison,1,[593]
hay,1,[8]
headed,1,[89]
healing,1,[106]
healthy,1,[34]
hear,1,[2]
heard,1,[188]
hearts,1,[221]
heavenly,1,[224]
henri,1,[292]
henry,1,[402]
holiday,1,[403]
hope,1,[44]
hunting,1,[419]
illustratione,1,[324]
illustrations,5,"[267, 374, 397, 452, 510]"
illustré,1,[295]
im,1,[314]
inglese,1,[348]
innocent,2,"[11, 33]"
john,2,"[300, 327]"
joyful,1,[211]
l'anglais,1,[290]
lady,2,"[173, 239]"
laid,1,[36]
laughter,1,[12]
lay,1,[178]
le,1,[339]
leaflet,1,[580]
leaping,1,[0]
led,1,[445]
less,1,[114]
lewis,4,"[250, 255, 438, 572]"
life,3,"[52, 70, 151]"
light,1,[22]
like,1,[156]
limb,1,[72]
little,1,[152]
logic,1,[469]
london,2,"[260, 443]"
long,1,[196]
look,1,[45]
looking,1,[369]
love,2,"[39, 194]"
lovelier,1,[122]
loving,1,[139]
macmillan,3,"[258, 441, 542]"
mall,1,[596]
many,1,[81]
may,4,"[43, 176, 243, 491]"
meet,1,[124]
men,1,[217]
mentioned,1,[538]
meraviglie,1,[345]
merry,2,"[3, 244]"
merveilles,1,[287]
message,1,[201]
